fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
48187,Guadalupe,Texas,97083,0.0,0.0,0.0,2024-07-15 22:15:00,2.212539785544328,2148,07/15/2024 22:15,2.212539785544328,2148.0,,
48197,Hardeman,Texas,1110,0.0,0.0,0.0,2024-07-11 14:30:00,1.0810810810810811,12,07/11/2024 14:30,1.0810810810810811,12.0,,
48199,Hardin,Texas,12194,2850.0,47.5,1.9791666666666667,2024-07-08 19:45:00,77.16909955715926,9410,07/10/2024 19:15,4.920452681646712,600.0,34.0,AL022024
48201,Harris,Texas,1827686,1215.0,20.25,0.84375,2024-07-08 19:15:00,90.86369321644963,1660703,07/09/2024 15:30,0.1729509335848718,3161.0,64.0,AL022024
48203,Harrison,Texas,50385,45.0,0.75,0.03125,2024-07-09 05:00:00,8.238563064404088,4151,07/09/2024 05:45,4.922099831298998,2480.0,,
48205,Hartley,Texas,1077,2445.0,40.75,1.6979166666666667,2024-07-12 14:00:00,85.23676880222841,918,07/14/2024 06:45,0.0,0.0,,
48211,Hemphill,Texas,1189,0.0,0.0,0.0,2024-07-07 10:15:00,0.336417157275021,4,07/07/2024 10:15,0.336417157275021,4.0,,
48213,Henderson,Texas,55808,0.0,0.0,0.0,2024-07-08 20:15:00,2.3742115825688077,1325,07/08/2024 20:15,2.3742115825688077,1325.0,,
48215,Hidalgo,Texas,753680,0.0,0.0,0.0,2024-07-11 05:45:00,0.4203375437851608,3168,07/11/2024 05:45,0.4203375437851608,3168.0,,
48219,Hockley,Texas,10853,1005.0,16.75,0.6979166666666666,2024-07-07 07:45:00,15.083387081912836,1637,07/08/2024 00:30,0.9582603888325808,104.0,,
48225,Houston,Texas,11682,1005.0,16.75,0.6979166666666666,2024-07-08 18:45:00,31.48433487416538,3678,07/09/2024 11:30,2.148604690977572,251.0,50.0,AL022024
48229,Hudspeth,Texas,1141,645.0,10.75,0.4479166666666667,2024-07-08 08:30:00,93.51446099912356,1067,07/08/2024 19:15,2.1910604732690624,25.0,,
48233,Hutchinson,Texas,6978,30.0,0.5,0.0208333333333333,2024-07-08 21:00:00,8.885067354542848,620,07/08/2024 21:30,0.0143307537976497,1.0,,
48239,Jackson,Texas,6090,2205.0,36.75,1.53125,2024-07-08 08:45:00,74.72906403940887,4551,07/09/2024 21:30,4.778325123152709,291.0,50.0,AL022024
48241,Jasper,Texas,15308,0.0,0.0,0.0,2024-07-08 21:45:00,0.4964724327149203,76,07/08/2024 21:45,0.4964724327149203,76.0,34.0,AL022024
48245,Jefferson,Texas,51659,2385.0,39.75,1.65625,2024-07-08 20:00:00,43.54904276118392,22497,07/10/2024 11:45,4.343870380766178,2244.0,34.0,AL022024
48259,Kendall,Texas,21038,615.0,10.25,0.4270833333333333,2024-07-15 05:00:00,8.128149063599203,1710,07/15/2024 15:15,0.0475330354596444,10.0,,
48265,Kerr,Texas,39842,0.0,0.0,0.0,2024-07-11 03:00:00,2.5550926158325384,1018,07/11/2024 03:00,2.5550926158325384,1018.0,,
48269,King,Texas,119,0.0,0.0,0.0,2024-07-08 02:30:00,4.201680672268908,5,07/08/2024 02:30,4.201680672268908,5.0,,
48271,Kinney,Texas,1193,45.0,0.75,0.03125,2024-07-08 16:30:00,44.67728415758592,533,07/08/2024 17:15,0.8382229673093042,10.0,,
48275,Knox,Texas,551,270.0,4.5,0.1875,2024-07-08 03:15:00,7.6225045372050815,42,07/08/2024 07:45,0.7259528130671506,4.0,,
48277,Lamar,Texas,27882,0.0,0.0,0.0,2024-07-12 13:15:00,0.3909332185639481,109,07/12/2024 13:15,0.3909332185639481,109.0,,
48281,Lampasas,Texas,11425,15.0,0.25,0.0104166666666666,2024-07-06 22:30:00,13.111597374179432,1498,07/06/2024 22:45,0.0087527352297593,1.0,,
48285,Lavaca,Texas,2165,135.0,2.25,0.09375,2024-07-08 14:45:00,27.75981524249423,601,07/08/2024 17:00,0.046189376443418,1.0,34.0,AL022024
48287,Lee,Texas,2223,165.0,2.75,0.1145833333333333,2024-07-08 14:45:00,32.88349077822762,731,07/08/2024 17:30,0.1349527665317139,3.0,,
48289,Leon,Texas,7489,2520.0,42.0,1.75,2024-07-08 22:30:00,45.39991988249433,3400,07/10/2024 16:30,3.324876485512084,249.0,34.0,AL022024
48291,Liberty,Texas,44189,8850.0,147.5,6.145833333333333,2024-07-08 19:30:00,69.80017651451719,30844,07/14/2024 23:00,4.34949874403132,1922.0,50.0,AL022024
48293,Limestone,Texas,4241,30.0,0.5,0.0208333333333333,2024-07-08 16:15:00,18.462626738976656,783,07/08/2024 16:45,0.3536901674133459,15.0,,
