fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
48239,Jackson,Texas,6090,0.0,0.0,0.0,2020-10-13 17:00:00,1.5106732348111658,92.0,10/13/2020 17:00,1.5106732348111658,92.0,,
48241,Jasper,Texas,15308,0.0,0.0,0.0,2020-10-16 09:45:00,0.3135615364515286,48.0,10/16/2020 09:45,0.3135615364515286,48.0,34.0,AL262020
48245,Jefferson,Texas,51659,6960.0,116.0,4.833333333333333,2020-10-10 02:00:00,145.6125747691593,75222.0,10/14/2020 22:00,4.744575001451828,2451.0,50.0,AL262020
48249,Jim Wells,Texas,17612,0.0,0.0,0.0,2020-10-07 21:30:00,0.5564387917329093,98.0,10/07/2020 21:30,0.5564387917329093,98.0,,
48251,Johnson,Texas,76674,0.0,0.0,0.0,2020-10-10 17:15:00,0.2073714688160263,159.0,10/10/2020 17:15,0.2073714688160263,159.0,,
48257,Kaufman,Texas,74765,60.0,1.0,0.0416666666666666,2020-10-10 04:15:00,5.85033103725005,4374.0,10/10/2020 05:15,0.0013375242426268,1.0,,
48259,Kendall,Texas,21038,0.0,0.0,0.0,2020-10-15 14:00:00,3.636277212662801,765.0,10/15/2020 14:00,3.636277212662801,765.0,,
48267,Kimble,Texas,2099,1395.0,23.25,0.96875,2020-10-14 14:30:00,11.52929966650786,242.0,10/15/2020 13:45,0.2382086707956169,5.0,,
48283,La Salle,Texas,2749,0.0,0.0,0.0,2020-10-07 14:45:00,2.109858130229174,58.0,10/07/2020 14:45,2.109858130229174,58.0,,
48285,Lavaca,Texas,2165,630.0,10.5,0.4375,2020-10-14 02:15:00,5.265588914549654,114.0,10/14/2020 12:45,0.046189376443418,1.0,,
