fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
37157,Rockingham,North Carolina,9416.0,45.0,0.75,0.03125,2018-09-17 12:00:00,46.49532710280374,4378.0,09/17/2018 12:45,3.2497875955819886,306.0,,
37159,Rowan,North Carolina,16951.0,345.0,5.75,0.2395833333333333,2018-09-16 12:15:00,23.0782844669931,3912.0,09/16/2018 18:00,2.9791752698955816,505.0,,
37161,Rutherford,North Carolina,7084.0,30.0,0.5,0.0208333333333333,2018-09-18 20:00:00,19.01468097120271,1347.0,09/18/2018 20:30,0.0423489553924336,3.0,,
37163,Sampson,North Carolina,19420.0,6705.0,111.75,4.65625,2018-09-15 08:30:00,144.9536560247168,28150.0,09/20/2018 00:15,4.866117404737384,945.0,50.0,AL062018
37165,Scotland,North Carolina,10518.0,7785.0,129.75,5.40625,2018-09-15 07:30:00,101.63529188058568,10690.0,09/20/2018 17:15,4.962920707358814,522.0,34.0,AL062018
37167,Stanly,North Carolina,26968.0,15.0,0.25,0.0104166666666666,2018-09-15 22:00:00,8.12073568673984,2190.0,09/15/2018 22:15,4.238356570750519,1143.0,,
37169,Stokes,North Carolina,6242.0,240.0,4.0,0.1666666666666666,2018-09-17 12:00:00,33.57898109580263,2096.0,09/17/2018 16:00,2.4671579621916053,154.0,,
37171,Surry,North Carolina,10853.0,0.0,0.0,0.0,2018-09-15 18:15:00,4.782087901962591,519.0,09/15/2018 18:15,4.782087901962591,519.0,,
37177,Tyrrell,North Carolina,1979.0,105.0,1.75,0.0729166666666666,2018-09-14 14:30:00,8.893380495199596,176.0,09/14/2018 16:15,2.1728145528044465,43.0,34.0,AL062018
37179,Union,North Carolina,65408.0,165.0,2.75,0.1145833333333333,2018-09-16 17:30:00,9.959026418786692,6514.0,09/16/2018 20:15,4.982570939334638,3259.0,34.0,AL062018
37181,Vance,North Carolina,863.0,1755.0,29.25,1.21875,2018-09-14 08:15:00,280.76477404403244,2423.0,09/15/2018 13:30,0.115874855156431,1.0,,
37183,Wake,North Carolina,46622.0,1995.0,33.25,1.3854166666666667,2018-09-14 16:15:00,68.39689417013427,31888.0,09/16/2018 01:30,4.515035819999143,2105.0,34.0,AL062018
37187,Washington,North Carolina,4062.0,150.0,2.5,0.1041666666666666,2018-09-14 12:15:00,14.894140817331364,605.0,09/14/2018 14:45,2.634170359428853,107.0,34.0,AL062018
37189,Watauga,North Carolina,18248.0,60.0,1.0,0.0416666666666666,2018-09-17 00:00:00,10.784743533537922,1968.0,09/17/2018 01:00,0.2411223147742218,44.0,,
